idx,id,id_spatial,id_region_type,id_region,year,internal_id,value
1523,24889610,59,2,2000000,2015,"[4, 21]",64077.8
1524,24889612,59,2,2000000,2015,"[4, 23]",791.0
1525,24889613,59,2,2000000,2015,"[4, 24]",1.7000000000000002
1526,24889614,59,2,2000000,2015,"[4, 25]",384.2
1527,24889615,59,2,2000000,2015,"[4, 26]",225.6
1528,24889616,59,2,2000000,2015,"[4, 27]",22187.5
1529,24889617,59,2,2000000,2015,"[4, 28]",359.8
1530,24889618,59,2,2000000,2015,"[4, 29]",19112.3
1531,24889620,59,2,2000000,2015,"[4, 31]",5159.1
1532,24889629,59,2,2000000,2015,"[5, 9]",6870.8
1533,24889630,59,2,2000000,2015,"[5, 10]",42870.6
1534,24889631,59,2,2000000,2015,"[5, 11]",68198.6
1535,24889633,59,2,2000000,2015,"[5, 13]",34193.7
1536,24889634,59,2,2000000,2015,"[5, 14]",37542.3
1537,24889636,59,2,2000000,2015,"[5, 16]",71051.9
1538,24889637,59,2,2000000,2015,"[5, 17]",5723.8
1539,24889647,59,2,2000000,2015,"[5, 27]",12164.3
1540,24889655,59,2,2000000,2015,"[6, 4]",2.5
1541,24936834,59,2,6000000,2015,"[16, 1]",331.3
1542,24936482,59,2,6000000,2015,"[4, 21]",202045.1
1543,24936484,59,2,6000000,2015,"[4, 23]",1732.0
1544,24936485,59,2,6000000,2015,"[4, 24]",1072.5
1545,24936486,59,2,6000000,2015,"[4, 25]",7578.7
1546,24936487,59,2,6000000,2015,"[4, 26]",7669.0
1547,24936488,59,2,6000000,2015,"[4, 27]",62274.8
1548,24936489,59,2,6000000,2015,"[4, 28]",2407.2
1549,24936490,59,2,6000000,2015,"[4, 29]",77488.4
1550,24936519,59,2,6000000,2015,"[5, 27]",3526.4
1551,24936528,59,2,6000000,2015,"[6, 5]",112.4
1552,24936529,59,2,6000000,2015,"[6, 6]",1.1
1553,24936530,59,2,6000000,2015,"[6, 7]",81.6
1554,24936539,59,2,6000000,2015,"[6, 16]",15.7
1555,24936540,59,2,6000000,2015,"[6, 17]",0.2
1556,24936550,59,2,6000000,2015,"[6, 27]",44.7
1557,24936555,59,2,6000000,2015,"[7, 1]",37725.5
1558,24936557,59,2,6000000,2015,"[7, 3]",3187.6
1559,24936559,59,2,6000000,2015,"[7, 5]",815.9
1560,24936560,59,2,6000000,2015,"[7, 6]",759.1
1561,24936561,59,2,6000000,2015,"[7, 7]",3785.0
1562,24936563,59,2,6000000,2015,"[7, 9]",2263.1
1563,24936564,59,2,6000000,2015,"[7, 10]",63614.2
1564,24936565,59,2,6000000,2015,"[7, 11]",119284.7
1565,24936566,59,2,6000000,2015,"[7, 12]",191382.3
1566,24936939,59,2,6000000,2015,"[19, 13]",31.5
1567,24936942,59,2,6000000,2015,"[19, 16]",776.7
1568,24936947,59,2,6000000,2015,"[19, 21]",473.3
1569,24936958,59,2,6000000,2015,"[20, 1]",37335.3
1570,24936962,59,2,6000000,2015,"[20, 5]",815.9
1571,24936963,59,2,6000000,2015,"[20, 6]",183.2
1572,24936964,59,2,6000000,2015,"[20, 7]",769.0
1573,24936968,59,2,6000000,2015,"[20, 11]",3.1
1574,24936970,59,2,6000000,2015,"[20, 13]",412.5
1575,24936972,59,2,6000000,2015,"[20, 15]",21.9
1576,24936973,59,2,6000000,2015,"[20, 16]",866.5
1577,24936978,59,2,6000000,2015,"[20, 21]",45826.5
1578,24936980,59,2,6000000,2015,"[20, 23]",1561.0
1579,24936981,59,2,6000000,2015,"[20, 24]",1072.5
1580,24936982,59,2,6000000,2015,"[20, 25]",7578.7
1581,24936983,59,2,6000000,2015,"[20, 26]",5872.6
1582,24936984,59,2,6000000,2015,"[20, 27]",28497.5
1583,24936985,59,2,6000000,2015,"[20, 28]",2.6
1584,24936986,59,2,6000000,2015,"[20, 29]",4348.5
1585,24937358,59,2,6000000,2015,"[32, 29]",497.5
1586,24937631,59,2,6000000,2015,"[41, 23]",65.2
1587,24937637,59,2,6000000,2015,"[41, 29]",1179.4
1588,24937639,59,2,6000000,2015,"[41, 31]",2872.4
1589,24937640,59,2,6000000,2015,"[42, 1]",390.2
1590,24937642,59,2,6000000,2015,"[42, 3]",3187.6
1591,24937645,59,2,6000000,2015,"[42, 6]",575.9
1592,24937646,59,2,6000000,2015,"[42, 7]",3016.0
1593,24937648,59,2,6000000,2015,"[42, 9]",2263.1
1594,24937649,59,2,6000000,2015,"[42, 10]",63614.2
1595,24937650,59,2,6000000,2015,"[42, 11]",119281.6
1596,24937651,59,2,6000000,2015,"[42, 12]",191382.3
1597,24937652,59,2,6000000,2015,"[42, 13]",57616.1
1598,24937653,59,2,6000000,2015,"[42, 14]",33.0
1599,24937654,59,2,6000000,2015,"[42, 15]",909.0
1600,24937655,59,2,6000000,2015,"[42, 16]",907.9
1601,24937656,59,2,6000000,2015,"[42, 17]",4986.0
1602,24937660,59,2,6000000,2015,"[42, 21]",153773.5
1603,24937662,59,2,6000000,2015,"[42, 23]",12.6
1604,24937665,59,2,6000000,2015,"[42, 26]",1796.4
1605,24937666,59,2,6000000,2015,"[42, 27]",30188.5
1606,24937667,59,2,6000000,2015,"[42, 28]",2404.6
1607,24937668,59,2,6000000,2015,"[42, 29]",125795.8
1608,24937670,59,2,6000000,2015,"[42, 31]",32330.7
1609,24937671,59,2,6000000,2015,"[43, 1]",294.4
1610,24937673,59,2,6000000,2015,"[43, 3]",27.6
1611,24937677,59,2,6000000,2015,"[43, 7]",973.1
1612,24937679,59,2,6000000,2015,"[43, 9]",2263.1
1613,24937685,59,2,6000000,2015,"[43, 15]",357.8
1614,24937687,59,2,6000000,2015,"[43, 17]",1.2
1615,24937691,59,2,6000000,2015,"[43, 21]",717.9
1616,24937975,59,2,6000000,2015,"[52, 26]",1693.5
1617,24937976,59,2,6000000,2015,"[52, 27]",17243.4
1618,24937977,59,2,6000000,2015,"[52, 28]",2390.5
1619,24937978,59,2,6000000,2015,"[52, 29]",35865.3
1620,24937980,59,2,6000000,2015,"[52, 31]",8634.7
1621,24937981,59,2,6000000,2015,"[53, 1]",15.5
1622,24937987,59,2,6000000,2015,"[53, 7]",0.4
1623,24937990,59,2,6000000,2015,"[53, 10]",996.9
1624,24937991,59,2,6000000,2015,"[53, 11]",6472.6
1625,24937993,59,2,6000000,2015,"[53, 13]",15200.9
1626,24937996,59,2,6000000,2015,"[53, 16]",25.9
1627,24937997,59,2,6000000,2015,"[53, 17]",1555.5
1628,24938001,59,2,6000000,2015,"[53, 21]",45926.2
1629,24938006,59,2,6000000,2015,"[53, 26]",102.9
1630,24938007,59,2,6000000,2015,"[53, 27]",413.5
1631,24938009,59,2,6000000,2015,"[53, 29]",45805.7
1632,24938011,59,2,6000000,2015,"[53, 31]",2268.5
1633,24938012,59,2,6000000,2015,"[54, 1]",46.1
1634,24938017,59,2,6000000,2015,"[54, 6]",575.9
1635,24938018,59,2,6000000,2015,"[54, 7]",0.4
1636,24938021,59,2,6000000,2015,"[54, 10]",1503.7
1637,24938022,59,2,6000000,2015,"[54, 11]",6472.6
1638,24938024,59,2,6000000,2015,"[54, 13]",55885.5
1639,24938027,59,2,6000000,2015,"[54, 16]",25.9
1640,24938028,59,2,6000000,2015,"[54, 17]",3472.0
1641,24938032,59,2,6000000,2015,"[54, 21]",118092.0
1642,24938037,59,2,6000000,2015,"[54, 26]",1796.4
1643,24938038,59,2,6000000,2015,"[54, 27]",17656.9
1644,24938039,59,2,6000000,2015,"[54, 28]",2390.5
1645,24938040,59,2,6000000,2015,"[54, 29]",81671.0
1646,24938042,59,2,6000000,2015,"[54, 31]",10903.2
1647,24936567,59,2,6000000,2015,"[7, 13]",58032.8
1648,24936568,59,2,6000000,2015,"[7, 14]",33.0
1649,24936569,59,2,6000000,2015,"[7, 15]",930.8
1650,24936570,59,2,6000000,2015,"[7, 16]",1774.4
1651,24936571,59,2,6000000,2015,"[7, 17]",4986.4
1652,24936575,59,2,6000000,2015,"[7, 21]",202045.1
1653,24936577,59,2,6000000,2015,"[7, 23]",1732.0
1654,24936578,59,2,6000000,2015,"[7, 24]",1072.5
1655,24936579,59,2,6000000,2015,"[7, 25]",7578.7
1656,24936580,59,2,6000000,2015,"[7, 26]",7669.0
1657,24936581,59,2,6000000,2015,"[7, 27]",58703.7
1658,24936582,59,2,6000000,2015,"[7, 28]",2407.2
1659,24936583,59,2,6000000,2015,"[7, 29]",77488.4
1660,24936648,59,2,6000000,2015,"[10, 1]",24988.0
1661,24936652,59,2,6000000,2015,"[10, 5]",1.7000000000000002
1662,24936658,59,2,6000000,2015,"[10, 11]",3.1
1663,24936660,59,2,6000000,2015,"[10, 13]",55.1
1664,24936663,59,2,6000000,2015,"[10, 16]",89.8
1665,24936668,59,2,6000000,2015,"[10, 21]",2682.6
1666,24936670,59,2,6000000,2015,"[10, 23]",132.7
1667,24936674,59,2,6000000,2015,"[10, 27]",5564.7
1668,24936679,59,2,6000000,2015,"[11, 1]",12016.0
1669,24936683,59,2,6000000,2015,"[11, 5]",814.2
1670,24936684,59,2,6000000,2015,"[11, 6]",183.2
1671,24936685,59,2,6000000,2015,"[11, 7]",769.0
1672,24936691,59,2,6000000,2015,"[11, 13]",65.4
1673,24936693,59,2,6000000,2015,"[11, 15]",21.9
1674,24936699,59,2,6000000,2015,"[11, 21]",26914.7
1675,24936701,59,2,6000000,2015,"[11, 23]",274.0
1676,24936705,59,2,6000000,2015,"[11, 27]",10704.1
1677,24936722,59,2,6000000,2015,"[12, 13]",16.6
1678,24936730,59,2,6000000,2015,"[12, 21]",9963.9
1679,24936736,59,2,6000000,2015,"[12, 27]",1342.8
1680,24937110,59,2,6000000,2015,"[24, 29]",13151.1
1681,24937112,59,2,6000000,2015,"[24, 31]",27485.4
1682,24937141,59,2,6000000,2015,"[25, 29]",6165.0
1683,24937536,59,2,6000000,2015,"[38, 21]",9.8
1684,24937542,59,2,6000000,2015,"[38, 27]",17.8
1685,24937544,59,2,6000000,2015,"[38, 29]",7.2
1686,24937567,59,2,6000000,2015,"[39, 21]",2435.2
1687,24937569,59,2,6000000,2015,"[39, 23]",93.2
1688,24937575,59,2,6000000,2015,"[39, 29]",509.6
1689,24937590,59,2,6000000,2015,"[40, 13]",4.2
1690,24937594,59,2,6000000,2015,"[40, 17]",0.4
1691,24937598,59,2,6000000,2015,"[40, 21]",2445.0
1692,24937600,59,2,6000000,2015,"[40, 23]",93.2
1693,24937604,59,2,6000000,2015,"[40, 27]",17.8
1694,24937606,59,2,6000000,2015,"[40, 29]",3454.2
1695,24937608,59,2,6000000,2015,"[40, 31]",898.0
1696,24937805,59,2,6000000,2015,"[47, 11]",723.6
1697,24937821,59,2,6000000,2015,"[47, 27]",39.0
1698,24937823,59,2,6000000,2015,"[47, 29]",4488.9
1699,24937835,59,2,6000000,2015,"[48, 10]",62046.9
1700,24937836,59,2,6000000,2015,"[48, 11]",111361.2
1701,24937842,59,2,6000000,2015,"[48, 17]",1394.2
1702,24937846,59,2,6000000,2015,"[48, 21]",443.8
1703,24937852,59,2,6000000,2015,"[48, 27]",8705.3
1704,24937866,59,2,6000000,2015,"[49, 10]",63.5
1705,24937868,59,2,6000000,2015,"[49, 12]",191382.3
1706,24936391,59,2,6000000,2015,"[1, 23]",1732.0
1707,24936392,59,2,6000000,2015,"[1, 24]",1072.5
1708,24936393,59,2,6000000,2015,"[1, 25]",7578.7
1709,24936394,59,2,6000000,2015,"[1, 26]",7669.0
1710,24936395,59,2,6000000,2015,"[1, 27]",62274.8
1711,24936396,59,2,6000000,2015,"[1, 28]",2407.2
1712,24936400,59,2,6000000,2015,"[2, 1]",37238.3
1713,24936402,59,2,6000000,2015,"[2, 3]",3171.4
1714,24936404,59,2,6000000,2015,"[2, 5]",928.3
1715,24936405,59,2,6000000,2015,"[2, 6]",760.2
1716,24936406,59,2,6000000,2015,"[2, 7]",3866.6
1717,24936408,59,2,6000000,2015,"[2, 9]",2263.1
1718,24936409,59,2,6000000,2015,"[2, 10]",63614.2
1719,24936410,59,2,6000000,2015,"[2, 11]",119284.7
1720,24936411,59,2,6000000,2015,"[2, 12]",191382.3
1721,24936412,59,2,6000000,2015,"[2, 13]",57804.0
1722,24936413,59,2,6000000,2015,"[2, 14]",32.1
1723,24936414,59,2,6000000,2015,"[2, 15]",914.4
1724,24936415,59,2,6000000,2015,"[2, 16]",1790.1
1725,24936416,59,2,6000000,2015,"[2, 17]",4986.6
1726,24936420,59,2,6000000,2015,"[2, 21]",202045.1
1727,24936428,59,2,6000000,2015,"[2, 29]",77488.4
1728,24936431,59,2,6000000,2015,"[3, 1]",487.1
1729,24936433,59,2,6000000,2015,"[3, 3]",16.3
1730,24936443,59,2,6000000,2015,"[3, 13]",228.7
1731,24936444,59,2,6000000,2015,"[3, 14]",0.9
1732,24936445,59,2,6000000,2015,"[3, 15]",16.4
1733,24936462,59,2,6000000,2015,"[4, 1]",37725.5
1734,24936464,59,2,6000000,2015,"[4, 3]",3187.6
1735,24936466,59,2,6000000,2015,"[4, 5]",928.3
1736,24936467,59,2,6000000,2015,"[4, 6]",760.2
1737,24936468,59,2,6000000,2015,"[4, 7]",3866.6
1738,24936470,59,2,6000000,2015,"[4, 9]",2263.1
1739,24936471,59,2,6000000,2015,"[4, 10]",63614.2
1740,24936472,59,2,6000000,2015,"[4, 11]",119284.7
1741,24936473,59,2,6000000,2015,"[4, 12]",191382.3
1742,24936474,59,2,6000000,2015,"[4, 13]",58032.8
1743,24936475,59,2,6000000,2015,"[4, 14]",33.0
1744,24936476,59,2,6000000,2015,"[4, 15]",930.8
1745,24936477,59,2,6000000,2015,"[4, 16]",1790.1
1746,24936478,59,2,6000000,2015,"[4, 17]",4986.6
1747,24936795,59,2,6000000,2015,"[14, 24]",1072.5
1748,24936800,59,2,6000000,2015,"[14, 29]",4348.5
1749,24936825,59,2,6000000,2015,"[15, 23]",1131.0
1750,24936827,59,2,6000000,2015,"[15, 25]",7578.7
1751,24936828,59,2,6000000,2015,"[15, 26]",5872.6
1752,24936829,59,2,6000000,2015,"[15, 27]",8467.7
1753,24937079,59,2,6000000,2015,"[23, 29]",16367.8
1754,24937203,59,2,6000000,2015,"[27, 29]",4754.9
1755,24937234,59,2,6000000,2015,"[28, 29]",16353.3
1756,24937267,59,2,6000000,2015,"[29, 31]",8615.6
1757,24937389,59,2,6000000,2015,"[33, 29]",57289.6
1758,24937391,59,2,6000000,2015,"[33, 31]",36101.1
1759,24937482,59,2,6000000,2015,"[36, 29]",2937.4
1760,24937484,59,2,6000000,2015,"[36, 31]",898.0
1761,24937528,59,2,6000000,2015,"[38, 13]",4.2
1762,24937532,59,2,6000000,2015,"[38, 17]",0.4
1763,24937733,59,2,6000000,2015,"[45, 1]",95.8
1764,24937735,59,2,6000000,2015,"[45, 3]",3160.0
1765,24937738,59,2,6000000,2015,"[45, 6]",575.9
1766,24937739,59,2,6000000,2015,"[45, 7]",2042.9
1767,24937742,59,2,6000000,2015,"[45, 10]",63614.2
1768,24937743,59,2,6000000,2015,"[45, 11]",119281.6
1769,24937744,59,2,6000000,2015,"[45, 12]",191382.3
1770,24937745,59,2,6000000,2015,"[45, 13]",57616.1
1771,24937746,59,2,6000000,2015,"[45, 14]",33.0
1772,24937747,59,2,6000000,2015,"[45, 15]",551.2
1773,24937748,59,2,6000000,2015,"[45, 16]",907.9
1774,24937749,59,2,6000000,2015,"[45, 17]",4984.9
1775,24937753,59,2,6000000,2015,"[45, 21]",153055.7
1776,24937755,59,2,6000000,2015,"[45, 23]",12.6
1777,24937758,59,2,6000000,2015,"[45, 26]",1796.4
1778,24937759,59,2,6000000,2015,"[45, 27]",30188.5
1779,24937760,59,2,6000000,2015,"[45, 28]",2404.6
1780,24937761,59,2,6000000,2015,"[45, 29]",125795.8
1781,24937763,59,2,6000000,2015,"[45, 31]",32330.7
1782,24937764,59,2,6000000,2015,"[46, 1]",49.7
1783,24937766,59,2,6000000,2015,"[46, 3]",3160.0
1784,24937770,59,2,6000000,2015,"[46, 7]",2042.5
1785,24937774,59,2,6000000,2015,"[46, 11]",0.5
1786,24937776,59,2,6000000,2015,"[46, 13]",1730.6
1787,24937777,59,2,6000000,2015,"[46, 14]",33.0
1788,24937778,59,2,6000000,2015,"[46, 15]",551.2
1789,24937779,59,2,6000000,2015,"[46, 16]",882.0
1790,24937780,59,2,6000000,2015,"[46, 17]",118.7
1791,24937784,59,2,6000000,2015,"[46, 21]",34519.9
1792,24937786,59,2,6000000,2015,"[46, 23]",12.6
1793,24937790,59,2,6000000,2015,"[46, 27]",3748.4
1794,24937791,59,2,6000000,2015,"[46, 28]",14.1
1795,24937792,59,2,6000000,2015,"[46, 29]",39635.9
1796,24937794,59,2,6000000,2015,"[46, 31]",21427.5
1797,24937898,59,2,6000000,2015,"[50, 11]",723.6
1798,24937914,59,2,6000000,2015,"[50, 27]",39.0
1799,24937928,59,2,6000000,2015,"[51, 10]",62110.5
1800,24937929,59,2,6000000,2015,"[51, 11]",112808.5
1801,24937930,59,2,6000000,2015,"[51, 12]",191382.3
1802,24937935,59,2,6000000,2015,"[51, 17]",1394.2
1803,24937939,59,2,6000000,2015,"[51, 21]",443.8
1804,24937945,59,2,6000000,2015,"[51, 27]",8783.2
1805,24937947,59,2,6000000,2015,"[51, 29]",4488.9
1806,24937950,59,2,6000000,2015,"[52, 1]",30.6
1807,24937955,59,2,6000000,2015,"[52, 6]",575.9
1808,24937959,59,2,6000000,2015,"[52, 10]",506.7
1809,24937962,59,2,6000000,2015,"[52, 13]",40684.7
1810,24937966,59,2,6000000,2015,"[52, 17]",1916.6
1811,24937970,59,2,6000000,2015,"[52, 21]",72165.8
1812,24936846,59,2,6000000,2015,"[16, 13]",243.9
1813,24936854,59,2,6000000,2015,"[16, 21]",5792.1
1814,24936856,59,2,6000000,2015,"[16, 23]",23.3
1815,24936860,59,2,6000000,2015,"[16, 27]",2418.2
1816,24936861,59,2,6000000,2015,"[16, 28]",2.6
1817,25030305,59,2,3000000,2015,"[7, 7]",3292.9
1818,25030396,59,2,3000000,2015,"[10, 5]",22032.3
1819,25030404,59,2,3000000,2015,"[10, 13]",477.6
1820,25030405,59,2,3000000,2015,"[10, 14]",96.5
1821,25030406,59,2,3000000,2015,"[10, 15]",44.7
1822,25030407,59,2,3000000,2015,"[10, 16]",128.3
1823,25030412,59,2,3000000,2015,"[10, 21]",9779.0
1824,25030414,59,2,3000000,2015,"[10, 23]",269.7
1825,25030418,59,2,3000000,2015,"[10, 27]",13054.8
1826,25030423,59,2,3000000,2015,"[11, 1]",20784.0
1827,25030435,59,2,3000000,2015,"[11, 13]",23.4
1828,25030436,59,2,3000000,2015,"[11, 14]",654.2
1829,25030443,59,2,3000000,2015,"[11, 21]",8106.3
1830,25030445,59,2,3000000,2015,"[11, 23]",3.6
1831,25030449,59,2,3000000,2015,"[11, 27]",4830.0
1832,25030454,59,2,3000000,2015,"[12, 1]",628.9
1833,25030464,59,2,3000000,2015,"[12, 11]",32.1
1834,25030466,59,2,3000000,2015,"[12, 13]",30.3
1835,25030467,59,2,3000000,2015,"[12, 14]",2.6
1836,25030471,59,2,3000000,2015,"[12, 18]",1360.7
1837,25030472,59,2,3000000,2015,"[12, 19]",6665.0
1838,25030473,59,2,3000000,2015,"[12, 20]",10688.2
1839,25030474,59,2,3000000,2015,"[12, 21]",25826.9
1840,25030476,59,2,3000000,2015,"[12, 23]",80.9
1841,25030480,59,2,3000000,2015,"[12, 27]",1129.2
1842,25030854,59,2,3000000,2015,"[24, 29]",8374.0
1843,25030856,59,2,3000000,2015,"[24, 31]",21179.6
1844,25030885,59,2,3000000,2015,"[25, 29]",19124.7
1845,25030916,59,2,3000000,2015,"[26, 29]",77038.2
1846,25031195,59,2,3000000,2015,"[35, 29]",83.1
1847,25031226,59,2,3000000,2015,"[36, 29]",11437.6
1848,25031228,59,2,3000000,2015,"[36, 31]",455.7
1849,25031241,59,2,3000000,2015,"[37, 13]",4.0
1850,25031249,59,2,3000000,2015,"[37, 21]",8112.5
1851,25031257,59,2,3000000,2015,"[37, 29]",1803.0
1852,25031272,59,2,3000000,2015,"[38, 13]",1.2
1853,25031477,59,2,3000000,2015,"[45, 1]",4845.1
1854,25031479,59,2,3000000,2015,"[45, 3]",22841.2
1855,25031482,59,2,3000000,2015,"[45, 6]",750.2
1856,25031483,59,2,3000000,2015,"[45, 7]",2100.4
1857,25031486,59,2,3000000,2015,"[45, 10]",73213.0
1858,25031487,59,2,3000000,2015,"[45, 11]",160547.9
1859,25031488,59,2,3000000,2015,"[45, 12]",6080.8
1860,25031489,59,2,3000000,2015,"[45, 13]",54462.1
1861,25031490,59,2,3000000,2015,"[45, 14]",1178.8
1862,25031491,59,2,3000000,2015,"[45, 15]",180.8
1863,25031492,59,2,3000000,2015,"[45, 16]",2841.0
1864,25031493,59,2,3000000,2015,"[45, 17]",6579.1
1865,25031495,59,2,3000000,2015,"[45, 19]",4613.7
1866,25031496,59,2,3000000,2015,"[45, 20]",11076.3
1867,25031497,59,2,3000000,2015,"[45, 21]",274962.9
1868,25031498,59,2,3000000,2015,"[45, 22]",7.1
1869,25031499,59,2,3000000,2015,"[45, 23]",130.1
1870,25031502,59,2,3000000,2015,"[45, 26]",2340.3
1871,25031503,59,2,3000000,2015,"[45, 27]",38522.2
1872,25031504,59,2,3000000,2015,"[45, 28]",2403.8
1873,25031505,59,2,3000000,2015,"[45, 29]",182686.9
1874,25031507,59,2,3000000,2015,"[45, 31]",20061.4
1875,25031508,59,2,3000000,2015,"[46, 1]",4562.5
1876,25031510,59,2,3000000,2015,"[46, 3]",22841.2
1877,25031514,59,2,3000000,2015,"[46, 7]",2086.3
1878,25031518,59,2,3000000,2015,"[46, 11]",18.9
1879,25031520,59,2,3000000,2015,"[46, 13]",1942.8
1880,25031521,59,2,3000000,2015,"[46, 14]",1178.8
1881,25031522,59,2,3000000,2015,"[46, 15]",180.8
1882,25031523,59,2,3000000,2015,"[46, 16]",2810.7
1883,25031524,59,2,3000000,2015,"[46, 17]",97.7
1884,25031526,59,2,3000000,2015,"[46, 19]",4613.7
1885,25031527,59,2,3000000,2015,"[46, 20]",11076.3
1886,25031528,59,2,3000000,2015,"[46, 21]",96700.1
1887,25031529,59,2,3000000,2015,"[46, 22]",7.1
1888,25031530,59,2,3000000,2015,"[46, 23]",130.1
1889,25031533,59,2,3000000,2015,"[46, 26]",0.30000000000000004
1890,25031534,59,2,3000000,2015,"[46, 27]",5286.3
1891,25031536,59,2,3000000,2015,"[46, 29]",88756.9
1892,25031714,59,2,3000000,2015,"[52, 21]",118136.2
1893,25031719,59,2,3000000,2015,"[52, 26]",2206.0
1894,25031720,59,2,3000000,2015,"[52, 27]",21395.8
1895,25031721,59,2,3000000,2015,"[52, 28]",2213.8
1896,25031722,59,2,3000000,2015,"[52, 29]",42632.5
1897,25031724,59,2,3000000,2015,"[52, 31]",5265.7
1898,25031725,59,2,3000000,2015,"[53, 1]",95.0
1899,25031731,59,2,3000000,2015,"[53, 7]",14.1
1900,25031734,59,2,3000000,2015,"[53, 10]",682.4
1901,25031735,59,2,3000000,2015,"[53, 11]",14553.3
1902,25031737,59,2,3000000,2015,"[53, 13]",14263.8
1903,25031740,59,2,3000000,2015,"[53, 16]",30.2
1904,25031741,59,2,3000000,2015,"[53, 17]",1718.5
1905,25031745,59,2,3000000,2015,"[53, 21]",59308.3
1906,25031750,59,2,3000000,2015,"[53, 26]",134.0
1907,25031751,59,2,3000000,2015,"[53, 27]",828.1
1908,25031752,59,2,3000000,2015,"[53, 28]",189.9
1909,25031753,59,2,3000000,2015,"[53, 29]",46014.9
1910,25031755,59,2,3000000,2015,"[53, 31]",2166.2
1911,25031756,59,2,3000000,2015,"[54, 1]",282.6
1912,25031761,59,2,3000000,2015,"[54, 6]",750.2
1913,25031762,59,2,3000000,2015,"[54, 7]",14.1
1914,25031765,59,2,3000000,2015,"[54, 10]",1028.8
1915,25031766,59,2,3000000,2015,"[54, 11]",14553.3
1916,25031768,59,2,3000000,2015,"[54, 13]",52519.3
1917,25031771,59,2,3000000,2015,"[54, 16]",30.2
1918,25031772,59,2,3000000,2015,"[54, 17]",3840.2
1919,25031776,59,2,3000000,2015,"[54, 21]",177444.5
1920,25031781,59,2,3000000,2015,"[54, 26]",2340.0
1921,25031782,59,2,3000000,2015,"[54, 27]",22223.9
1922,25031783,59,2,3000000,2015,"[54, 28]",2403.7
1923,25031784,59,2,3000000,2015,"[54, 29]",88647.4
1924,25031786,59,2,3000000,2015,"[54, 31]",7431.9
1925,25030133,59,2,3000000,2015,"[1, 21]",262603.7
1926,25030134,59,2,3000000,2015,"[1, 22]",1022.3
1927,25030135,59,2,3000000,2015,"[1, 23]",1971.4
1928,25030136,59,2,3000000,2015,"[1, 24]",867.1
1929,25030137,59,2,3000000,2015,"[1, 25]",68998.9
1930,25030138,59,2,3000000,2015,"[1, 26]",12994.1
1931,25030139,59,2,3000000,2015,"[1, 27]",128847.0
1932,25030140,59,2,3000000,2015,"[1, 28]",2403.8
1933,25030144,59,2,3000000,2015,"[2, 1]",191789.3
1934,25030146,59,2,3000000,2015,"[2, 3]",3723.1
1935,25030148,59,2,3000000,2015,"[2, 5]",5971.2
1936,25030149,59,2,3000000,2015,"[2, 6]",750.2
1937,25030150,59,2,3000000,2015,"[2, 7]",3302.8
1938,25030151,59,2,3000000,2015,"[2, 8]",193424.0
1939,25030153,59,2,3000000,2015,"[2, 10]",22434.8
1940,25030154,59,2,3000000,2015,"[2, 11]",67968.7
1941,25030156,59,2,3000000,2015,"[2, 13]",40564.5
1942,25030160,59,2,3000000,2015,"[2, 17]",2731.7
1943,25030164,59,2,3000000,2015,"[2, 21]",101481.6
1944,25030170,59,2,3000000,2015,"[2, 27]",5228.6
1945,25030173,59,2,3000000,2015,"[2, 30]",233447.3
1946,25030175,59,2,3000000,2015,"[3, 1]",1976.5
1947,25030179,59,2,3000000,2015,"[3, 5]",22.0
1948,25030187,59,2,3000000,2015,"[3, 13]",2704.6
1949,25030189,59,2,3000000,2015,"[3, 15]",44.8
1950,25030195,59,2,3000000,2015,"[3, 21]",6854.7
1951,25030201,59,2,3000000,2015,"[3, 27]",52.5
1952,25030206,59,2,3000000,2015,"[4, 1]",193765.8
1953,25030208,59,2,3000000,2015,"[4, 3]",3723.1
1954,25030210,59,2,3000000,2015,"[4, 5]",22032.3
1955,25030211,59,2,3000000,2015,"[4, 6]",750.2
1956,25030212,59,2,3000000,2015,"[4, 7]",3302.8
1957,25030213,59,2,3000000,2015,"[4, 8]",228184.2
1958,25030215,59,2,3000000,2015,"[4, 10]",22434.8
1959,25030216,59,2,3000000,2015,"[4, 11]",67968.7
1960,25030569,59,2,3000000,2015,"[15, 23]",1222.3
1961,25030571,59,2,3000000,2015,"[15, 25]",68998.9
1962,25030572,59,2,3000000,2015,"[15, 26]",10653.8
1963,25030573,59,2,3000000,2015,"[15, 27]",75520.8
1964,25030578,59,2,3000000,2015,"[16, 1]",162.7
1965,25030590,59,2,3000000,2015,"[16, 13]",4.0
1966,25030591,59,2,3000000,2015,"[16, 14]",2.1
1967,25030598,59,2,3000000,2015,"[16, 21]",2544.2
1968,25030604,59,2,3000000,2015,"[16, 27]",1031.1
1969,25030611,59,2,3000000,2015,"[17, 3]",21839.9
1970,25030647,59,2,3000000,2015,"[18, 8]",228184.2
1971,25030655,59,2,3000000,2015,"[18, 16]",8063.0
1972,25030751,59,2,3000000,2015,"[21, 19]",11288.9
1973,25030823,59,2,3000000,2015,"[23, 29]",66678.5
1974,25031011,59,2,3000000,2015,"[29, 31]",3959.0
1975,25031031,59,2,3000000,2015,"[30, 20]",21839.9
1976,25031051,59,2,3000000,2015,"[31, 9]",924.0
1977,25031052,59,2,3000000,2015,"[31, 10]",50778.3
