idx,id,id_spatial,id_region_type,id_region,year,internal_id,value
12753,17246086,45,4,15091000,2001,[1],2010430000
12754,17252470,45,4,15091000,2002,[2],13182
12755,17245687,45,4,15091000,2002,[1],2011303000
12756,17252071,45,4,15091000,2003,[2],13678
12757,17245288,45,4,15091000,2003,[1],2054369000
12758,17251672,45,4,15091000,2004,[2],14087
12759,17244889,45,4,15091000,2004,[1],2083181000
12760,17251273,45,4,15091000,2005,[2],14306
12761,17244490,45,4,15091000,2005,[1],2083386000
12762,17250874,45,4,15091000,2006,[2],14718
12763,17244091,45,4,15091000,2006,[1],2110109000
12764,17250475,45,4,15091000,2007,[2],15045
12765,17243692,45,4,15091000,2007,[1],2124112000
12766,17250076,45,4,15091000,2008,[2],15624
12767,17243293,45,4,15091000,2008,[1],2170803000
12768,17249677,45,4,15091000,2009,[2],16017
12769,17242894,45,4,15091000,2009,[1],2191157000
12770,17249278,45,4,15091000,2010,[2],16309
12771,17242495,45,4,15091000,2010,[1],2198253000
12772,17248879,45,4,15091000,2011,[2],16801
12773,17242096,45,4,15091000,2011,[1],2233921000
12774,17248480,45,4,15091000,2012,[2],17262
12775,17241697,45,4,15091000,2012,[1],2268660000
12776,17248081,45,4,15091000,2013,[2],17650
12777,17241298,45,4,15091000,2013,[1],2295668000
12778,17247682,45,4,15091000,2014,[2],18095
12779,17240899,45,4,15091000,2014,[1],2335746000
12780,17247283,45,4,15091000,2015,[2],18527
12781,17240500,45,4,15091000,2015,[1],2382285000
12782,17246884,45,4,15091000,2016,[2],19112
12783,17240101,45,4,15091000,2016,[1],2445291000
12784,17253269,45,4,16051000,2000,[2],13689
12785,17246486,45,4,16051000,2000,[1],2722037000
12786,17252870,45,4,16051000,2001,[2],14178
12787,17246087,45,4,16051000,2001,[1],2807935000
12788,17252471,45,4,16051000,2002,[2],14481
12789,17245688,45,4,16051000,2002,[1],2860380000
12790,17252072,45,4,16051000,2003,[2],14737
12791,17245289,45,4,16051000,2003,[1],2918848000
12792,17251673,45,4,16051000,2004,[2],14947
12793,17244890,45,4,16051000,2004,[1],2975764000
12794,17251274,45,4,16051000,2005,[2],14983
12795,17244491,45,4,16051000,2005,[1],2988816000
12796,17250875,45,4,16051000,2006,[2],15390
12797,17244092,45,4,16051000,2006,[1],3068478000
12798,17250476,45,4,16051000,2007,[2],15625
12799,17243693,45,4,16051000,2007,[1],3112668000
12800,17250077,45,4,16051000,2008,[2],16001
12801,17243294,45,4,16051000,2008,[1],3189296000
12802,17249678,45,4,16051000,2009,[2],16232
12803,17242895,45,4,16051000,2009,[1],3239077000
12804,17249279,45,4,16051000,2010,[2],16530
12805,17242496,45,4,16051000,2010,[1],3308668000
12806,17248880,45,4,16051000,2011,[2],16892
12807,17242097,45,4,16051000,2011,[1],3400237000
12808,17248481,45,4,16051000,2012,[2],17226
12809,17241698,45,4,16051000,2012,[1],3492085000
12810,17248082,45,4,16051000,2013,[2],17547
12811,17241299,45,4,16051000,2013,[1],3582855000
12812,17247683,45,4,16051000,2014,[2],17939
12813,17240900,45,4,16051000,2014,[1],3687375000
12814,17247284,45,4,16051000,2015,[2],18242
12815,17240501,45,4,16051000,2015,[1],3797250000
12816,17246885,45,4,16051000,2016,[2],18601
12817,17240102,45,4,16051000,2016,[1],3917610000
12818,17253270,45,4,16052000,2000,[2],13254
12819,17246487,45,4,16052000,2000,[1],1489198000
12820,17252871,45,4,16052000,2001,[2],13925
12821,17246088,45,4,16052000,2001,[1],1529064000
12822,17252472,45,4,16052000,2002,[2],14265
12823,17245689,45,4,16052000,2002,[1],1530209000
12824,17252073,45,4,16052000,2003,[2],14639
12825,17245290,45,4,16052000,2003,[1],1542111000
12826,17251674,45,4,16052000,2004,[2],14980
12827,17244891,45,4,16052000,2004,[1],1553896000
12828,17251275,45,4,16052000,2005,[2],15138
12829,17244492,45,4,16052000,2005,[1],1549722000
12830,17250876,45,4,16052000,2006,[2],15609
12831,17244093,45,4,16052000,2006,[1],1576816000
12832,17250477,45,4,16052000,2007,[2],15910
12833,17243694,45,4,16052000,2007,[1],1586338000
12834,17250078,45,4,16052000,2008,[2],16139
12835,17243295,45,4,16052000,2008,[1],1589884000
12836,17249679,45,4,16052000,2009,[2],16343
12837,17242896,45,4,16052000,2009,[1],1594155000
12838,17249280,45,4,16052000,2010,[2],16596
12839,17242497,45,4,16052000,2010,[1],1604928000
12840,17248881,45,4,16052000,2011,[2],16888
12841,17242098,45,4,16052000,2011,[1],1621417000
12842,17248482,45,4,16052000,2012,[2],17232
12843,17241699,45,4,16052000,2012,[1],1646791000
12844,17248083,45,4,16052000,2013,[2],17539
12845,17241300,45,4,16052000,2013,[1],1669339000
12846,17247684,45,4,16052000,2014,[2],17897
12847,17240901,45,4,16052000,2014,[1],1695514000
12848,17247285,45,4,16052000,2015,[2],18317
12849,17240502,45,4,16052000,2015,[1],1744765000
12850,17246886,45,4,16052000,2016,[2],18891
12851,17240103,45,4,16052000,2016,[1],1801829000
12852,17253271,45,4,16053000,2000,[2],13303
12853,17246488,45,4,16053000,2000,[1],1333769000
12854,17252872,45,4,16053000,2001,[2],13641
12855,17246089,45,4,16053000,2001,[1],1377712000
12856,17252473,45,4,16053000,2002,[2],13880
12857,17245690,45,4,16053000,2002,[1],1407019000
12858,17252074,45,4,16053000,2003,[2],14019
12859,17245291,45,4,16053000,2003,[1],1432123000
12860,17251675,45,4,16053000,2004,[2],14093
12861,17244892,45,4,16053000,2004,[1],1453630000
12862,17251276,45,4,16053000,2005,[2],14278
12863,17244493,45,4,16053000,2005,[1],1472666000
12864,17250877,45,4,16053000,2006,[2],14775
12865,17244094,45,4,16053000,2006,[1],1524888000
12866,17250478,45,4,16053000,2007,[2],15077
12867,17243695,45,4,16053000,2007,[1],1558449000
12868,17250079,45,4,16053000,2008,[2],15368
12869,17243296,45,4,16053000,2008,[1],1596073000
12870,17249680,45,4,16053000,2009,[2],15690
12871,17242897,45,4,16053000,2009,[1],1643596000
12872,17249281,45,4,16053000,2010,[2],16067
12873,17242498,45,4,16053000,2010,[1],1697759000
12874,17248882,45,4,16053000,2011,[2],16334
12875,17242099,45,4,16053000,2011,[1],1735175000
12876,17248483,45,4,16053000,2012,[2],16691
12877,17241700,45,4,16053000,2012,[1],1780450000
12878,17248084,45,4,16053000,2013,[2],16970
12879,17241301,45,4,16053000,2013,[1],1820843000
12880,17247685,45,4,16053000,2014,[2],17250
12881,17240902,45,4,16053000,2014,[1],1862042000
12882,17247286,45,4,16053000,2015,[2],17625
12883,17240503,45,4,16053000,2015,[1],1918825000
12884,17246887,45,4,16053000,2016,[2],18030
12885,17240104,45,4,16053000,2016,[1],1981971000
12886,17253272,45,4,16054000,2000,[2],13968
12887,17246489,45,4,16054000,2000,[1],668104000
12888,17252873,45,4,16054000,2001,[2],14700
12889,17246090,45,4,16054000,2001,[1],683921000
12890,17252474,45,4,16054000,2002,[2],15022
12891,17245691,45,4,16054000,2002,[1],679143000
12892,17252075,45,4,16054000,2003,[2],15477
12893,17245292,45,4,16054000,2003,[1],681090000
12894,17251676,45,4,16054000,2004,[2],15795
12895,17244893,45,4,16054000,2004,[1],678669000
12896,17251277,45,4,16054000,2005,[2],15973
12897,17244494,45,4,16054000,2005,[1],670328000
12898,17250878,45,4,16054000,2006,[2],16548
12899,17244095,45,4,16054000,2006,[1],678316000
12900,17250479,45,4,16054000,2007,[2],16847
12901,17243696,45,4,16054000,2007,[1],675140000
12902,17250080,45,4,16054000,2008,[2],17179
12903,17243297,45,4,16054000,2008,[1],672481000
12904,17249681,45,4,16054000,2009,[2],17532
12905,17242898,45,4,16054000,2009,[1],671804000
12906,17249282,45,4,16054000,2010,[2],17792
12907,17242499,45,4,16054000,2010,[1],667858000
12908,17248883,45,4,16054000,2011,[2],18153
12909,17242100,45,4,16054000,2011,[1],668883000
12910,17248484,45,4,16054000,2012,[2],18692
12911,17241701,45,4,16054000,2012,[1],677953000
12912,17248085,45,4,16054000,2013,[2],19153
12913,17241302,45,4,16054000,2013,[1],685974000
12914,17247686,45,4,16054000,2014,[2],19585
12915,17240903,45,4,16054000,2014,[1],703835000
12916,17247287,45,4,16054000,2015,[2],19949
12917,17240504,45,4,16054000,2015,[1],727991000
12918,17246888,45,4,16054000,2016,[2],20698
12919,17240105,45,4,16054000,2016,[1],749118000
12920,17253273,45,4,16055000,2000,[2],13286
12921,17246490,45,4,16055000,2000,[1],812755000
12922,17252874,45,4,16055000,2001,[2],13668
12923,17246091,45,4,16055000,2001,[1],841573000
12924,17252475,45,4,16055000,2002,[2],13871
12925,17245692,45,4,16055000,2002,[1],863544000
12926,17252076,45,4,16055000,2003,[2],14099
12927,17245293,45,4,16055000,2003,[1],882085000
12928,17251677,45,4,16055000,2004,[2],14398
12929,17244894,45,4,16055000,2004,[1],901918000
12930,17251278,45,4,16055000,2005,[2],14568
12931,17244495,45,4,16055000,2005,[1],912075000
12932,17250879,45,4,16055000,2006,[2],15019
12933,17244096,45,4,16055000,2006,[1],938291000
12934,17250480,45,4,16055000,2007,[2],15314
12935,17243697,45,4,16055000,2007,[1],955715000
12936,17250081,45,4,16055000,2008,[2],15689
12937,17243298,45,4,16055000,2008,[1],980577000
12938,17249682,45,4,16055000,2009,[2],15873
12939,17242899,45,4,16055000,2009,[1],994011000
12940,17249283,45,4,16055000,2010,[2],16170
12941,17242500,45,4,16055000,2010,[1],1014837000
12942,17248884,45,4,16055000,2011,[2],16502
12943,17242101,45,4,16055000,2011,[1],1037136000
12944,17248485,45,4,16055000,2012,[2],16944
12945,17241702,45,4,16055000,2012,[1],1068486000
12946,17248086,45,4,16055000,2013,[2],17230
12947,17241303,45,4,16055000,2013,[1],1090272000
12948,17247687,45,4,16055000,2014,[2],17825
12949,17240904,45,4,16055000,2014,[1],1130021000
12950,17247288,45,4,16055000,2015,[2],18166
12951,17240505,45,4,16055000,2015,[1],1159061000
12952,17246889,45,4,16055000,2016,[2],18635
12953,17240106,45,4,16055000,2016,[1],1197200000
12954,17253274,45,4,16056000,2000,[2],13588
12955,17246491,45,4,16056000,2000,[1],598006000
12956,17252875,45,4,16056000,2001,[2],14053
12957,17246092,45,4,16056000,2001,[1],615927000
12958,17252476,45,4,16056000,2002,[2],14533
12959,17245693,45,4,16056000,2002,[1],635261000
12960,17252077,45,4,16056000,2003,[2],14954
12961,17245294,45,4,16056000,2003,[1],651735000
12962,17251678,45,4,16056000,2004,[2],15375
12963,17244895,45,4,16056000,2004,[1],666346000
12964,17251279,45,4,16056000,2005,[2],15400
12965,17244496,45,4,16056000,2005,[1],663963000
12966,17250880,45,4,16056000,2006,[2],15711
12967,17244097,45,4,16056000,2006,[1],674363000
12968,17250481,45,4,16056000,2007,[2],15876
12969,17243698,45,4,16056000,2007,[1],677370000
12970,17250082,45,4,16056000,2008,[2],16143
12971,17243299,45,4,16056000,2008,[1],683345000
12972,17249683,45,4,16056000,2009,[2],16383
12973,17242900,45,4,16056000,2009,[1],688908000
12974,17249284,45,4,16056000,2010,[2],16547
12975,17242501,45,4,16056000,2010,[1],692473000
12976,17248885,45,4,16056000,2011,[2],16924
12977,17242102,45,4,16056000,2011,[1],706466000
12978,17248486,45,4,16056000,2012,[2],17326
12979,17241703,45,4,16056000,2012,[1],722960000
12980,17248087,45,4,16056000,2013,[2],17727
12981,17241304,45,4,16056000,2013,[1],738438000
12982,17247688,45,4,16056000,2014,[2],18375
12983,17240905,45,4,16056000,2014,[1],766706000
12984,17247289,45,4,16056000,2015,[2],18677
12985,17240506,45,4,16056000,2015,[1],787261000
12986,17246890,45,4,16056000,2016,[2],19062
12987,17240107,45,4,16056000,2016,[1],810197000
12988,17253275,45,4,16061000,2000,[2],12648
12989,17246492,45,4,16061000,2000,[1],1431207000
12990,17252876,45,4,16061000,2001,[2],13270
12991,17246093,45,4,16061000,2001,[1],1491267000
12992,17252477,45,4,16061000,2002,[2],13391
12993,17245694,45,4,16061000,2002,[1],1492246000
12994,17252078,45,4,16061000,2003,[2],13662
12995,17245295,45,4,16061000,2003,[1],1507176000
12996,17251679,45,4,16061000,2004,[2],13980
12997,17244896,45,4,16061000,2004,[1],1528795000
12998,17251280,45,4,16061000,2005,[2],14143
12999,17244497,45,4,16061000,2005,[1],1534597000
13000,17250881,45,4,16061000,2006,[2],14691
13001,17244098,45,4,16061000,2006,[1],1577752000
13002,17250482,45,4,16061000,2007,[2],15123
13003,17243699,45,4,16061000,2007,[1],1606477000
13004,17250083,45,4,16061000,2008,[2],15749
13005,17243300,45,4,16061000,2008,[1],1655602000
13006,17249684,45,4,16061000,2009,[2],16101
13007,17242901,45,4,16061000,2009,[1],1675329000
13008,17249285,45,4,16061000,2010,[2],16433
13009,17242502,45,4,16061000,2010,[1],1693371000
13010,17248886,45,4,16061000,2011,[2],16988
13011,17242103,45,4,16061000,2011,[1],1736692000
13012,17248487,45,4,16061000,2012,[2],17287
13013,17241704,45,4,16061000,2012,[1],1756528000
13014,17248088,45,4,16061000,2013,[2],17659
13015,17241305,45,4,16061000,2013,[1],1785892000
13016,17247689,45,4,16061000,2014,[2],18164
13017,17240906,45,4,16061000,2014,[1],1831694000
13018,17247290,45,4,16061000,2015,[2],18602
13019,17240507,45,4,16061000,2015,[1],1879350000
13020,17246891,45,4,16061000,2016,[2],19127
13021,17240108,45,4,16061000,2016,[1],1935289000
13022,17253276,45,4,16062000,2000,[2],12501
13023,17246493,45,4,16062000,2000,[1],1222957000
13024,17252877,45,4,16062000,2001,[2],13032
13025,17246094,45,4,16062000,2001,[1],1262395000
13026,17252478,45,4,16062000,2002,[2],13290
13027,17245695,45,4,16062000,2002,[1],1272551000
13028,17252079,45,4,16062000,2003,[2],13627
13029,17245296,45,4,16062000,2003,[1],1289085000
13030,17251680,45,4,16062000,2004,[2],13955
13031,17244897,45,4,16062000,2004,[1],1303675000
13032,17251281,45,4,16062000,2005,[2],14041
13033,17244498,45,4,16062000,2005,[1],1295954000
13034,17250882,45,4,16062000,2006,[2],14487
13035,17244099,45,4,16062000,2006,[1],1321723000
13036,17250483,45,4,16062000,2007,[2],14802
13037,17243700,45,4,16062000,2007,[1],1335094000
13038,17250084,45,4,16062000,2008,[2],15173
13039,17243301,45,4,16062000,2008,[1],1355256000
13040,17249685,45,4,16062000,2009,[2],15284
13041,17242902,45,4,16062000,2009,[1],1352493000
13042,17249286,45,4,16062000,2010,[2],15539
13043,17242503,45,4,16062000,2010,[1],1364238000
13044,17248887,45,4,16062000,2011,[2],15993
13045,17242104,45,4,16062000,2011,[1],1393560000
13046,17248488,45,4,16062000,2012,[2],16315
13047,17241705,45,4,16062000,2012,[1],1408422000
13048,17248089,45,4,16062000,2013,[2],16690
13049,17241306,45,4,16062000,2013,[1],1429523000
13050,17247690,45,4,16062000,2014,[2],16974
13051,17240907,45,4,16062000,2014,[1],1446497000
13052,17247291,45,4,16062000,2015,[2],17414
13053,17240508,45,4,16062000,2015,[1],1483787000
13054,17246892,45,4,16062000,2016,[2],17911
13055,17240109,45,4,16062000,2016,[1],1526495000
13056,17253277,45,4,16063000,2000,[2],13347
13057,17246494,45,4,16063000,2000,[1],1929016000
13058,17252878,45,4,16063000,2001,[2],13949
13059,17246095,45,4,16063000,2001,[1],2000696000
13060,17252479,45,4,16063000,2002,[2],14117
13061,17245696,45,4,16063000,2002,[1],2009047000
13062,17252080,45,4,16063000,2003,[2],14459
13063,17245297,45,4,16063000,2003,[1],2037517000
13064,17251681,45,4,16063000,2004,[2],14781
13065,17244898,45,4,16063000,2004,[1],2061331000
13066,17251282,45,4,16063000,2005,[2],14938
13067,17244499,45,4,16063000,2005,[1],2062249000
13068,17250883,45,4,16063000,2006,[2],15426
13069,17244100,45,4,16063000,2006,[1],2104463000
13070,17250484,45,4,16063000,2007,[2],15812
13071,17243701,45,4,16063000,2007,[1],2130192000
13072,17250085,45,4,16063000,2008,[2],16265
13073,17243302,45,4,16063000,2008,[1],2163709000
13074,17249686,45,4,16063000,2009,[2],16499
13075,17242903,45,4,16063000,2009,[1],2167026000
13076,17249287,45,4,16063000,2010,[2],16752
13077,17242504,45,4,16063000,2010,[1],2174785000
13078,17248888,45,4,16063000,2011,[2],17414
13079,17242105,45,4,16063000,2011,[1],2240095000
13080,17248489,45,4,16063000,2012,[2],17932
13081,17241706,45,4,16063000,2012,[1],2289358000
13082,17248090,45,4,16063000,2013,[2],18512
13083,17241307,45,4,16063000,2013,[1],2346451000
13084,17247691,45,4,16063000,2014,[2],18655
13085,17240908,45,4,16063000,2014,[1],2351613000
13086,17247292,45,4,16063000,2015,[2],19187
13087,17240509,45,4,16063000,2015,[1],2412662000
13088,17246893,45,4,16063000,2016,[2],19832
13089,17240110,45,4,16063000,2016,[1],2482782000
13090,17253278,45,4,16064000,2000,[2],12607
13091,17246495,45,4,16064000,2000,[1],1499643000
13092,17252879,45,4,16064000,2001,[2],13256
13093,17246096,45,4,16064000,2001,[1],1560671000
13094,17252480,45,4,16064000,2002,[2],13398
13095,17245697,45,4,16064000,2002,[1],1561209000
13096,17252081,45,4,16064000,2003,[2],13669
13097,17245298,45,4,16064000,2003,[1],1574805000
13098,17251682,45,4,16064000,2004,[2],13991
13099,17244899,45,4,16064000,2004,[1],1594813000
13100,17251283,45,4,16064000,2005,[2],14072
13101,17244500,45,4,16064000,2005,[1],1587570000
13102,17250884,45,4,16064000,2006,[2],14537
13103,17244101,45,4,16064000,2006,[1],1620330000
13104,17250485,45,4,16064000,2007,[2],14920
13105,17243702,45,4,16064000,2007,[1],1644017000
13106,17250086,45,4,16064000,2008,[2],15397
13107,17243303,45,4,16064000,2008,[1],1679092000
13108,17249687,45,4,16064000,2009,[2],15575
13109,17242904,45,4,16064000,2009,[1],1680724000
13110,17249288,45,4,16064000,2010,[2],15836
13111,17242505,45,4,16064000,2010,[1],1692612000
13112,17248889,45,4,16064000,2011,[2],16417
13113,17242106,45,4,16064000,2011,[1],1740876000
13114,17248490,45,4,16064000,2012,[2],16691
13115,17241707,45,4,16064000,2012,[1],1757784000
13116,17248091,45,4,16064000,2013,[2],17118
13117,17241308,45,4,16064000,2013,[1],1790477000
13118,17247692,45,4,16064000,2014,[2],17392
13119,17240909,45,4,16064000,2014,[1],1810268000
13120,17247293,45,4,16064000,2015,[2],17739
13121,17240510,45,4,16064000,2015,[1],1855417000
13122,17246894,45,4,16064000,2016,[2],18213
13123,17240111,45,4,16064000,2016,[1],1905278000
13124,17253279,45,4,16065000,2000,[2],11945
13125,17246496,45,4,16065000,2000,[1],1126911000
13126,17252880,45,4,16065000,2001,[2],12491
13127,17246097,45,4,16065000,2001,[1],1163361000
13128,17252481,45,4,16065000,2002,[2],12641
13129,17245698,45,4,16065000,2002,[1],1161411000
13130,17252082,45,4,16065000,2003,[2],12954
13131,17245299,45,4,16065000,2003,[1],1175102000
13132,17251683,45,4,16065000,2004,[2],13322
13133,17244900,45,4,16065000,2004,[1],1191761000
13134,17251284,45,4,16065000,2005,[2],13367
13135,17244501,45,4,16065000,2005,[1],1178743000
13136,17250885,45,4,16065000,2006,[2],13793
13137,17244102,45,4,16065000,2006,[1],1198660000
13138,17250486,45,4,16065000,2007,[2],14117
13139,17243703,45,4,16065000,2007,[1],1205291000
13140,17250087,45,4,16065000,2008,[2],14580
13141,17243304,45,4,16065000,2008,[1],1220649000
13142,17249688,45,4,16065000,2009,[2],14774
13143,17242905,45,4,16065000,2009,[1],1216067000
13144,17249289,45,4,16065000,2010,[2],15061
13145,17242506,45,4,16065000,2010,[1],1220982000
13146,17248890,45,4,16065000,2011,[2],15656
13147,17242107,45,4,16065000,2011,[1],1251744000
13148,17248491,45,4,16065000,2012,[2],15943
13149,17241708,45,4,16065000,2012,[1],1260123000
13150,17248092,45,4,16065000,2013,[2],16385
13151,17241309,45,4,16065000,2013,[1],1280260000
13152,17247693,45,4,16065000,2014,[2],16699
13153,17240910,45,4,16065000,2014,[1],1292522000
13154,17247294,45,4,16065000,2015,[2],17157
13155,17240511,45,4,16065000,2015,[1],1323302000
13156,17246895,45,4,16065000,2016,[2],17708
13157,17240112,45,4,16065000,2016,[1],1361700000
13158,17253280,45,4,16066000,2000,[2],13297
13159,17246497,45,4,16066000,2000,[1],1905269000
13160,17252881,45,4,16066000,2001,[2],13970
13161,17246098,45,4,16066000,2001,[1],1986095000
13162,17252482,45,4,16066000,2002,[2],14267
13163,17245699,45,4,16066000,2002,[1],2008132000
