idx,id_spatial,id_region_type,id_region,year,internal_id,value
6454,1,4,12070000,2010,,82023.0
6455,1,4,12070000,2011,,79574.0
6456,1,4,12070000,2012,,78799.0
6457,1,4,12070000,2013,,77993.0
6458,1,4,12070000,2014,,77550.0
6459,1,4,12070000,2015,,77573.0
6460,1,4,12071000,1997,,151830.0
6461,1,4,12071000,1998,,151016.0
6462,1,4,12071000,1999,,150171.0
6463,1,4,12071000,2000,,148700.0
6464,1,4,12071000,2001,,145929.0
6465,1,4,12071000,2002,,143642.0
6466,1,4,12071000,2003,,141256.0
6467,1,4,12071000,2004,,139464.0
6468,1,4,12071000,2005,,136896.0
6469,1,4,12071000,2006,,135017.0
6470,1,4,12071000,2007,,132798.0
6471,1,4,12071000,2008,,130626.0
6472,1,4,12071000,2009,,128470.0
6473,1,4,12071000,2010,,126400.0
6474,1,4,12071000,2011,,121571.0
6475,1,4,12071000,2012,,120178.0
6476,1,4,12071000,2013,,118899.0
6477,1,4,12071000,2014,,118030.0
6478,1,4,12071000,2015,,117635.0
6479,1,4,12072000,1997,,153244.0
6480,1,4,12072000,1998,,155895.0
6481,1,4,12072000,1999,,158326.0
6482,1,4,12072000,2000,,159735.0
6483,1,4,12072000,2001,,160414.0
6484,1,4,12072000,2002,,160708.0
6485,1,4,12072000,2003,,161146.0
6486,1,4,12072000,2004,,161400.0
6487,1,4,12072000,2005,,161902.0
6488,1,4,12072000,2006,,162383.0
6489,1,4,12072000,2007,,162320.0
6490,1,4,12072000,2008,,162073.0
6491,1,4,12072000,2009,,161847.0
6492,1,4,12072000,2010,,161386.0
6493,1,4,12072000,2011,,159511.0
6494,1,4,12072000,2012,,159686.0
6495,1,4,12072000,2013,,160448.0
6496,1,4,12072000,2014,,161488.0
6497,1,4,12072000,2015,,163553.0
6498,1,4,12073000,1997,,157663.0
6499,1,4,12073000,1998,,155723.0
6500,1,4,12073000,1999,,154086.0
6501,1,4,12073000,2000,,151740.0
6502,1,4,12073000,2001,,148606.0
6503,1,4,12073000,2002,,145715.0
6504,1,4,12073000,2003,,143411.0
6505,1,4,12073000,2004,,141454.0
6506,1,4,12073000,2005,,139326.0
6507,1,4,12073000,2006,,137209.0
6508,1,4,12073000,2007,,134958.0
6509,1,4,12073000,2008,,132837.0
6510,1,4,12073000,2009,,131115.0
6511,1,4,12073000,2010,,129738.0
6512,1,4,12073000,2011,,123731.0
6513,1,4,12073000,2012,,122484.0
6514,1,4,12073000,2013,,121326.0
6515,1,4,12073000,2014,,120829.0
6516,1,4,12073000,2015,,121014.0
6517,1,4,13003000,1997,,212715.0
6518,1,4,13003000,1998,,207431.0
6519,1,4,13003000,1999,,203279.0
6520,1,4,13003000,2000,,200506.0
6521,1,4,13003000,2001,,198964.0
6522,1,4,13003000,2002,,198259.0
6523,1,4,13003000,2003,,198303.0
6524,1,4,13003000,2004,,198993.0
6525,1,4,13003000,2005,,199288.0
6526,1,4,13003000,2006,,199868.0
6527,1,4,13003000,2007,,200413.0
6528,1,4,13003000,2008,,201096.0
6529,1,4,13003000,2009,,201442.0
6530,1,4,13003000,2010,,202735.0
6531,1,4,13003000,2011,,201813.0
6532,1,4,13003000,2012,,202887.0
6533,1,4,13003000,2013,,203431.0
6534,1,4,13003000,2014,,204167.0
6535,1,4,13003000,2015,,206011.0
6536,1,4,13004000,1997,,107667.0
6537,1,4,13004000,1998,,105213.0
6538,1,4,13004000,1999,,102878.0
6539,1,4,13004000,2000,,101267.0
6540,1,4,13004000,2001,,99978.0
6541,1,4,13004000,2002,,98742.0
6542,1,4,13004000,2003,,97694.0
6543,1,4,13004000,2004,,97110.0
6544,1,4,13004000,2005,,96656.0
6545,1,4,13004000,2006,,96280.0
6546,1,4,13004000,2007,,95855.0
6547,1,4,13004000,2008,,95551.0
6548,1,4,13004000,2009,,95041.0
6549,1,4,13004000,2010,,95220.0
6550,1,4,13004000,2011,,91327.0
6551,1,4,13004000,2012,,91264.0
6552,1,4,13004000,2013,,91583.0
6553,1,4,13004000,2014,,92138.0
6554,1,4,13004000,2015,,96800.0
6555,1,4,13071000,1997,,316687.651818422
6556,1,4,13071000,1998,,314711.539945877
6557,1,4,13071000,1999,,311950.97569432
6558,1,4,13071000,2000,,308743.183163357
6559,1,4,13071000,2001,,304812.669689796
6560,1,4,13071000,2002,,300829.946967498
6561,1,4,13071000,2003,,297353.94509917
6562,1,4,13071000,2004,,293819.884093249
6563,1,4,13071000,2005,,290531.998543153
6564,1,4,13071000,2006,,286987.04745282
6565,1,4,13071000,2007,,282833.231711389
6566,1,4,13071000,2008,,278620.265858815
6567,1,4,13071000,2009,,275230.606453911
6568,1,4,13071000,2010,,272759.629930266
6569,1,4,13071000,2011,,266593.0
6570,1,4,13071000,2012,,264261.0
6571,1,4,13071000,2013,,262412.0
6572,1,4,13071000,2014,,261733.0
6573,1,4,13071000,2015,,262517.0
6574,1,4,13072000,1997,,225063.0
6575,1,4,13072000,1998,,228250.0
6576,1,4,13072000,1999,,230206.0
6577,1,4,13072000,2000,,230656.0
6578,1,4,13072000,2001,,229924.0
6579,1,4,13072000,2002,,229061.0
6580,1,4,13072000,2003,,228196.0
6581,1,4,13072000,2004,,227193.0
6582,1,4,13072000,2005,,225616.0
6583,1,4,13072000,2006,,223780.0
6584,1,4,13072000,2007,,221439.0
6585,1,4,13072000,2008,,219253.0
6586,1,4,13072000,2009,,217373.0
6587,1,4,13072000,2010,,216189.0
6588,1,4,13072000,2011,,211863.0
6589,1,4,13072000,2012,,210732.0
6590,1,4,13072000,2013,,210555.0
6591,1,4,13072000,2014,,211878.0
6592,1,4,13072000,2015,,213473.0
6593,1,4,13073000,1997,,260389.0
6594,1,4,13073000,1998,,258355.0
6595,1,4,13073000,1999,,257066.0
6596,1,4,13073000,2000,,254927.0
6597,1,4,13073000,2001,,252094.0
6598,1,4,13073000,2002,,249375.0
6599,1,4,13073000,2003,,247148.0
6600,1,4,13073000,2004,,244858.0
6601,1,4,13073000,2005,,242179.0
6602,1,4,13073000,2006,,239653.0
6603,1,4,13073000,2007,,237191.0
6604,1,4,13073000,2008,,234701.0
6605,1,4,13073000,2009,,232568.0
6606,1,4,13073000,2010,,230743.0
6607,1,4,13073000,2011,,224751.0
6608,1,4,13073000,2012,,223718.0
6609,1,4,13073000,2013,,223109.0
6610,1,4,13073000,2014,,223470.0
6611,1,4,13073000,2015,,224820.0
6612,1,4,13074000,1997,,167175.0
6613,1,4,13074000,1998,,168174.0
6614,1,4,13074000,1999,,168639.0
6615,1,4,13074000,2000,,168357.0
6616,1,4,13074000,2001,,167697.0
6617,1,4,13074000,2002,,167129.0
6618,1,4,13074000,2003,,166533.0
6619,1,4,13074000,2004,,166085.0
6620,1,4,13074000,2005,,165704.0
6621,1,4,13074000,2006,,164544.0
6622,1,4,13074000,2007,,163689.0
6623,1,4,13074000,2008,,162514.0
6624,1,4,13074000,2009,,161503.0
6625,1,4,13074000,2010,,160423.0
6626,1,4,13074000,2011,,156004.0
6627,1,4,13074000,2012,,155801.0
6628,1,4,13074000,2013,,155265.0
6629,1,4,13074000,2014,,155424.0
6630,1,4,13074000,2015,,156270.0
6631,1,4,13075000,1997,,278799.348181578
6632,1,4,13075000,1998,,275994.460054123
6633,1,4,13075000,1999,,273802.02430568
6634,1,4,13075000,2000,,270698.816836643
6635,1,4,13075000,2001,,267119.330310204
6636,1,4,13075000,2002,,263435.053032502
6637,1,4,13075000,2003,,261008.05490083
6638,1,4,13075000,2004,,258196.115906751
6639,1,4,13075000,2005,,256129.001456847
6640,1,4,13075000,2006,,254052.95254718
6641,1,4,13075000,2007,,252203.768288611
6642,1,4,13075000,2008,,249724.734141185
6643,1,4,13075000,2009,,247634.393546089
6644,1,4,13075000,2010,,245895.370069734
6645,1,4,13075000,2011,,240971.0
6646,1,4,13075000,2012,,239291.0
6647,1,4,13075000,2013,,238185.0
6648,1,4,13075000,2014,,237697.0
6649,1,4,13075000,2015,,238358.0
6650,1,4,13076000,1997,,239303.0
6651,1,4,13076000,1998,,240560.0
6652,1,4,13076000,1999,,241501.0
6653,1,4,13076000,2000,,240548.0
6654,1,4,13076000,2001,,239288.0
6655,1,4,13076000,2002,,237793.0
6656,1,4,13076000,2003,,235990.0
6657,1,4,13076000,2004,,233398.0
6658,1,4,13076000,2005,,231162.0
6659,1,4,13076000,2006,,228589.0
6660,1,4,13076000,2007,,226058.0
6661,1,4,13076000,2008,,222896.0
6662,1,4,13076000,2009,,220424.0
6663,1,4,13076000,2010,,218362.0
6664,1,4,13076000,2011,,213577.0
6665,1,4,13076000,2012,,212373.0
6666,1,4,13076000,2013,,211965.0
6667,1,4,13076000,2014,,212631.0
6668,1,4,13076000,2015,,214113.0
6669,1,4,14511000,1997,,259126.0
6670,1,4,14511000,1998,,251903.0
6671,1,4,14511000,1999,,263222.0
6672,1,4,14511000,2000,,259246.0
6673,1,4,14511000,2001,,255798.0
6674,1,4,14511000,2002,,252618.0
6675,1,4,14511000,2003,,249922.0
6676,1,4,14511000,2004,,248365.0
6677,1,4,14511000,2005,,246587.0
6678,1,4,14511000,2006,,245700.0
6679,1,4,14511000,2007,,244951.0
6680,1,4,14511000,2008,,243880.0
6681,1,4,14511000,2009,,243089.0
6682,1,4,14511000,2010,,243248.0
6683,1,4,14511000,2011,,240543.0
6684,1,4,14511000,2012,,241210.0
6685,1,4,14511000,2013,,242022.0
6686,1,4,14511000,2014,,243521.0
6687,1,4,14511000,2015,,248645.0
6688,1,4,14521000,1997,,428969.0
6689,1,4,14521000,1998,,425746.0
6690,1,4,14521000,1999,,422089.0
6691,1,4,14521000,2000,,417201.0
6692,1,4,14521000,2001,,412055.0
6693,1,4,14521000,2002,,407114.0
6694,1,4,14521000,2003,,402337.0
6695,1,4,14521000,2004,,398014.0
6696,1,4,14521000,2005,,393225.0
6697,1,4,14521000,2006,,387918.0
6698,1,4,14521000,2007,,382571.0
6699,1,4,14521000,2008,,377245.0
6700,1,4,14521000,2009,,372390.0
6701,1,4,14521000,2010,,368167.0
6702,1,4,14521000,2011,,359103.0
6703,1,4,14521000,2012,,355275.0
6704,1,4,14521000,2013,,351309.0
6705,1,4,14521000,2014,,349582.0
6706,1,4,14521000,2015,,347665.0
6707,1,4,14522000,1997,,381861.0
6708,1,4,14522000,1998,,380299.0
6709,1,4,14522000,1999,,373039.0
6710,1,4,14522000,2000,,369146.0
6711,1,4,14522000,2001,,364925.0
6712,1,4,14522000,2002,,360584.0
6713,1,4,14522000,2003,,356545.0
6714,1,4,14522000,2004,,352631.0
6715,1,4,14522000,2005,,348725.0
6716,1,4,14522000,2006,,344457.0
6717,1,4,14522000,2007,,340115.0
6718,1,4,14522000,2008,,335797.0
6719,1,4,14522000,2009,,332236.0
6720,1,4,14522000,2010,,328342.0
6721,1,4,14522000,2011,,320062.0
6722,1,4,14522000,2012,,317204.0
6723,1,4,14522000,2013,,314591.0
6724,1,4,14522000,2014,,312711.0
6725,1,4,14522000,2015,,312450.0
6726,1,4,14523000,1997,,280647.0
6727,1,4,14523000,1998,,278986.0
6728,1,4,14523000,1999,,276582.0
6729,1,4,14523000,2000,,274228.0
6730,1,4,14523000,2001,,271543.0
6731,1,4,14523000,2002,,268708.0
6732,1,4,14523000,2003,,265958.0
6733,1,4,14523000,2004,,263158.0
6734,1,4,14523000,2005,,260210.0
6735,1,4,14523000,2006,,256998.0
6736,1,4,14523000,2007,,253672.0
6737,1,4,14523000,2008,,250246.0
6738,1,4,14523000,2009,,247196.0
6739,1,4,14523000,2010,,244402.0
6740,1,4,14523000,2011,,238443.0
6741,1,4,14523000,2012,,236227.0
6742,1,4,14523000,2013,,233970.0
6743,1,4,14523000,2014,,232390.0
6744,1,4,14523000,2015,,232318.0
6745,1,4,14524000,1997,,400077.0
6746,1,4,14524000,1998,,397652.0
6747,1,4,14524000,1999,,383017.0
6748,1,4,14524000,2000,,379405.0
6749,1,4,14524000,2001,,375281.0
6750,1,4,14524000,2002,,371275.0
6751,1,4,14524000,2003,,367733.0
6752,1,4,14524000,2004,,364617.0
6753,1,4,14524000,2005,,361001.0
6754,1,4,14524000,2006,,356992.0
6755,1,4,14524000,2007,,352947.0
6756,1,4,14524000,2008,,348834.0
6757,1,4,14524000,2009,,345118.0
6758,1,4,14524000,2010,,341932.0
6759,1,4,14524000,2011,,333291.0
6760,1,4,14524000,2012,,330294.0
6761,1,4,14524000,2013,,327062.0
6762,1,4,14524000,2014,,325137.0
6763,1,4,14524000,2015,,324534.0
6764,1,4,14612000,1997,,459222.0
6765,1,4,14612000,1998,,452827.0
6766,1,4,14612000,1999,,476668.0
6767,1,4,14612000,2000,,477807.0
6768,1,4,14612000,2001,,478631.0
6769,1,4,14612000,2002,,480228.0
6770,1,4,14612000,2003,,483632.0
6771,1,4,14612000,2004,,487421.0
6772,1,4,14612000,2005,,495181.0
6773,1,4,14612000,2006,,504795.0
6774,1,4,14612000,2007,,507513.0
6775,1,4,14612000,2008,,512234.0
6776,1,4,14612000,2009,,517052.0
6777,1,4,14612000,2010,,523058.0
6778,1,4,14612000,2011,,517765.0
6779,1,4,14612000,2012,,525105.0
6780,1,4,14612000,2013,,530754.0
6781,1,4,14612000,2014,,536308.0
6782,1,4,14612000,2015,,543825.0
6783,1,4,14625000,1997,,382390.0
6784,1,4,14625000,1998,,380553.0
6785,1,4,14625000,1999,,367992.0
6786,1,4,14625000,2000,,363677.0
6787,1,4,14625000,2001,,358358.0
6788,1,4,14625000,2002,,354020.0
6789,1,4,14625000,2003,,350077.0
6790,1,4,14625000,2004,,346840.0
6791,1,4,14625000,2005,,342712.0
6792,1,4,14625000,2006,,338056.0
6793,1,4,14625000,2007,,333470.0
6794,1,4,14625000,2008,,328990.0
6795,1,4,14625000,2009,,325032.0
6796,1,4,14625000,2010,,321511.0
6797,1,4,14625000,2011,,313618.0
6798,1,4,14625000,2012,,310898.0
6799,1,4,14625000,2013,,308350.0
6800,1,4,14625000,2014,,306570.0
6801,1,4,14625000,2015,,306273.0
6802,1,4,14626000,1997,,337397.0
6803,1,4,14626000,1998,,333355.0
6804,1,4,14626000,1999,,328438.0
6805,1,4,14626000,2000,,323025.0
6806,1,4,14626000,2001,,316037.0
6807,1,4,14626000,2002,,310927.0
6808,1,4,14626000,2003,,306408.0
6809,1,4,14626000,2004,,302540.0
6810,1,4,14626000,2005,,297785.0
6811,1,4,14626000,2006,,292843.0
6812,1,4,14626000,2007,,288735.0
6813,1,4,14626000,2008,,284790.0
6814,1,4,14626000,2009,,281076.0
6815,1,4,14626000,2010,,276924.0
6816,1,4,14626000,2011,,267815.0
6817,1,4,14626000,2012,,264673.0
6818,1,4,14626000,2013,,262168.0
6819,1,4,14626000,2014,,260188.0
6820,1,4,14626000,2015,,260000.0
6821,1,4,14627000,1997,,287936.0
6822,1,4,14627000,1998,,282937.0
6823,1,4,14627000,1999,,277608.0
6824,1,4,14627000,2000,,275413.0
6825,1,4,14627000,2001,,272583.0
6826,1,4,14627000,2002,,270131.0
6827,1,4,14627000,2003,,268156.0
6828,1,4,14627000,2004,,266533.0
6829,1,4,14627000,2005,,264722.0
6830,1,4,14627000,2006,,261695.0
6831,1,4,14627000,2007,,259343.0
6832,1,4,14627000,2008,,256638.0
6833,1,4,14627000,2009,,254483.0
6834,1,4,14627000,2010,,253069.0
6835,1,4,14627000,2011,,246237.0
6836,1,4,14627000,2012,,244717.0
6837,1,4,14627000,2013,,243716.0
6838,1,4,14627000,2014,,243745.0
6839,1,4,14627000,2015,,245244.0
6840,1,4,14628000,1997,,280776.0
6841,1,4,14628000,1998,,286320.0
6842,1,4,14628000,1999,,273997.0
6843,1,4,14628000,2000,,272640.0
6844,1,4,14628000,2001,,270136.0
6845,1,4,14628000,2002,,267832.0
6846,1,4,14628000,2003,,266070.0
6847,1,4,14628000,2004,,264342.0
6848,1,4,14628000,2005,,262082.0
6849,1,4,14628000,2006,,259725.0
6850,1,4,14628000,2007,,257655.0
6851,1,4,14628000,2008,,255459.0
6852,1,4,14628000,2009,,253843.0
6853,1,4,14628000,2010,,252308.0
6854,1,4,14628000,2011,,246275.0
6855,1,4,14628000,2012,,245927.0
6856,1,4,14628000,2013,,245939.0
6857,1,4,14628000,2014,,245954.0
6858,1,4,14628000,2015,,247412.0
6859,1,4,14713000,1997,,446491.0
6860,1,4,14713000,1998,,437101.0
6861,1,4,14713000,1999,,489532.0
6862,1,4,14713000,2000,,493208.0
6863,1,4,14713000,2001,,493052.0
6864,1,4,14713000,2002,,494795.0
6865,1,4,14713000,2003,,497531.0
6866,1,4,14713000,2004,,498491.0
6867,1,4,14713000,2005,,502651.0
6868,1,4,14713000,2006,,506578.0
6869,1,4,14713000,2007,,510512.0
6870,1,4,14713000,2008,,515469.0
6871,1,4,14713000,2009,,518862.0
6872,1,4,14713000,2010,,522883.0
6873,1,4,14713000,2011,,510043.0
6874,1,4,14713000,2012,,520838.0
6875,1,4,14713000,2013,,531562.0
6876,1,4,14713000,2014,,544479.0
6877,1,4,14713000,2015,,560472.0
6878,1,4,14729000,1997,,374255.0
6879,1,4,14729000,1998,,379140.0
6880,1,4,14729000,1999,,297496.0
6881,1,4,14729000,2000,,290518.0
6882,1,4,14729000,2001,,288146.0
6883,1,4,14729000,2002,,285595.0
6884,1,4,14729000,2003,,283777.0
6885,1,4,14729000,2004,,281639.0
6886,1,4,14729000,2005,,279458.0
6887,1,4,14729000,2006,,277113.0
6888,1,4,14729000,2007,,274532.0
6889,1,4,14729000,2008,,271863.0
6890,1,4,14729000,2009,,269694.0
6891,1,4,14729000,2010,,267410.0
6892,1,4,14729000,2011,,260925.0
6893,1,4,14729000,2012,,259207.0
6894,1,4,14729000,2013,,257596.0
6895,1,4,14729000,2014,,257647.0
6896,1,4,14729000,2015,,258408.0
6897,1,4,14730000,1997,,203265.0
6898,1,4,14730000,1998,,202596.0
6899,1,4,14730000,1999,,230006.0
6900,1,4,14730000,2000,,230067.0
6901,1,4,14730000,2001,,227647.0
6902,1,4,14730000,2002,,225232.0
6903,1,4,14730000,2003,,223291.0
6904,1,4,14730000,2004,,221693.0
6905,1,4,14730000,2005,,219415.0
6906,1,4,14730000,2006,,216904.0
6907,1,4,14730000,2007,,214184.0
6908,1,4,14730000,2008,,211356.0
6909,1,4,14730000,2009,,208661.0
6910,1,4,14730000,2010,,206223.0
6911,1,4,14730000,2011,,200062.0
6912,1,4,14730000,2012,,198629.0
6913,1,4,14730000,2013,,197346.0
6914,1,4,14730000,2014,,197042.0
6915,1,4,14730000,2015,,197605.0
6916,1,4,15001000,1997,,92974.6109907206
6917,1,4,15001000,1998,,90975.888953372
6918,1,4,15001000,1999,,89323.0603478485
6919,1,4,15001000,2000,,87433.4323591078
6920,1,4,15001000,2001,,85188.576729795
6921,1,4,15001000,2002,,83617.753620564
6922,1,4,15001000,2003,,82489.1513424922
6923,1,4,15001000,2004,,81445.1858472292
6924,1,4,15001000,2005,,82156.4179147847
6925,1,4,15001000,2006,,81134.1665481989
6926,1,4,15001000,2007,,89934.0
6927,1,4,15001000,2008,,88693.0
6928,1,4,15001000,2009,,87764.0
6929,1,4,15001000,2010,,86906.0
6930,1,4,15001000,2011,,85488.0
6931,1,4,15001000,2012,,84606.0
6932,1,4,15001000,2013,,83616.0
6933,1,4,15001000,2014,,83061.0
6934,1,4,15001000,2015,,82919.0
6935,1,4,15002000,1997,,268365.0
6936,1,4,15002000,1998,,260838.0
6937,1,4,15002000,1999,,254360.0
6938,1,4,15002000,2000,,247736.0
6939,1,4,15002000,2001,,243045.0
6940,1,4,15002000,2002,,239355.0
6941,1,4,15002000,2003,,240119.0
6942,1,4,15002000,2004,,238497.0
6943,1,4,15002000,2005,,237198.0
6944,1,4,15002000,2006,,235720.0
6945,1,4,15002000,2007,,234295.0
6946,1,4,15002000,2008,,233013.0
6947,1,4,15002000,2009,,232323.0
6948,1,4,15002000,2010,,232963.0
6949,1,4,15002000,2011,,230494.0
6950,1,4,15002000,2012,,231440.0
6951,1,4,15002000,2013,,231565.0
6952,1,4,15002000,2014,,232470.0
6953,1,4,15002000,2015,,236991.0
6954,1,4,15003000,1997,,245509.0
6955,1,4,15003000,1998,,239462.0
6956,1,4,15003000,1999,,235073.0
6957,1,4,15003000,2000,,231450.0
6958,1,4,15003000,2001,,229755.0
6959,1,4,15003000,2002,,228170.0
6960,1,4,15003000,2003,,227535.0
6961,1,4,15003000,2004,,226675.0
6962,1,4,15003000,2005,,229126.0
6963,1,4,15003000,2006,,229826.0
6964,1,4,15003000,2007,,230140.0
6965,1,4,15003000,2008,,230047.0
6966,1,4,15003000,2009,,230456.0
6967,1,4,15003000,2010,,231525.0
6968,1,4,15003000,2011,,228910.0
6969,1,4,15003000,2012,,229924.0
6970,1,4,15003000,2013,,231021.0
6971,1,4,15003000,2014,,232306.0
6972,1,4,15003000,2015,,235723.0
6973,1,4,15081000,1997,,104501.0
6974,1,4,15081000,1998,,102407.0
6975,1,4,15081000,1999,,101828.0
6976,1,4,15081000,2000,,101134.0
6977,1,4,15081000,2001,,100428.0
6978,1,4,15081000,2002,,99405.0
6979,1,4,15081000,2003,,98276.0
6980,1,4,15081000,2004,,97176.0
6981,1,4,15081000,2005,,96040.0
6982,1,4,15081000,2006,,94545.0
6983,1,4,15081000,2007,,93323.0
6984,1,4,15081000,2008,,91922.0
6985,1,4,15081000,2009,,90471.0
6986,1,4,15081000,2010,,89512.0
6987,1,4,15081000,2011,,87624.0
6988,1,4,15081000,2012,,86878.0
6989,1,4,15081000,2013,,86312.0
6990,1,4,15081000,2014,,86071.0
6991,1,4,15081000,2015,,86164.0
6992,1,4,15082000,1997,,220477.360179011
6993,1,4,15082000,1998,,217982.761943262
6994,1,4,15082000,1999,,215625.676711874
6995,1,4,15082000,2000,,212059.437044181
6996,1,4,15082000,2001,,208479.313260596
6997,1,4,15082000,2002,,204919.458636424
6998,1,4,15082000,2003,,201520.700853632
6999,1,4,15082000,2004,,198165.751710079
7000,1,4,15082000,2005,,193905.313703923
7001,1,4,15082000,2006,,191057.729400163
7002,1,4,15082000,2007,,184877.0
7003,1,4,15082000,2008,,182023.0
7004,1,4,15082000,2009,,179263.0
7005,1,4,15082000,2010,,176642.0
7006,1,4,15082000,2011,,170827.0
7007,1,4,15082000,2012,,168475.0
7008,1,4,15082000,2013,,166828.0
7009,1,4,15082000,2014,,165076.0
7010,1,4,15082000,2015,,164817.0
7011,1,4,15083000,1997,,197968.0
7012,1,4,15083000,1998,,198864.0
7013,1,4,15083000,1999,,199300.0
7014,1,4,15083000,2000,,198907.0
7015,1,4,15083000,2001,,196566.0
7016,1,4,15083000,2002,,195423.0
7017,1,4,15083000,2003,,193965.0
7018,1,4,15083000,2004,,192213.0
7019,1,4,15083000,2005,,190080.0
7020,1,4,15083000,2006,,187833.0
7021,1,4,15083000,2007,,185457.0
7022,1,4,15083000,2008,,182866.0
7023,1,4,15083000,2009,,180702.0
7024,1,4,15083000,2010,,178880.0
7025,1,4,15083000,2011,,175198.0
7026,1,4,15083000,2012,,174001.0
7027,1,4,15083000,2013,,172955.0
7028,1,4,15083000,2014,,172829.0
7029,1,4,15083000,2015,,173473.0
7030,1,4,15084000,1997,,228573.0
7031,1,4,15084000,1998,,226700.0
7032,1,4,15084000,1999,,224782.0
7033,1,4,15084000,2000,,222262.0
7034,1,4,15084000,2001,,218945.0
7035,1,4,15084000,2002,,216025.0
7036,1,4,15084000,2003,,213172.0
7037,1,4,15084000,2004,,210725.0
7038,1,4,15084000,2005,,207727.0
7039,1,4,15084000,2006,,205097.0
7040,1,4,15084000,2007,,201932.0
7041,1,4,15084000,2008,,199186.0
7042,1,4,15084000,2009,,196422.0
7043,1,4,15084000,2010,,194195.0
7044,1,4,15084000,2011,,188149.0
7045,1,4,15084000,2012,,186081.0
7046,1,4,15084000,2013,,184956.0
7047,1,4,15084000,2014,,184055.0
7048,1,4,15084000,2015,,184081.0
7049,1,4,15085000,1997,,277475.461913635
7050,1,4,15085000,1998,,275400.607380669
7051,1,4,15085000,1999,,273231.27406835
7052,1,4,15085000,2000,,270361.890474162
7053,1,4,15085000,2001,,267734.255470629
7054,1,4,15085000,2002,,265049.780643085
7055,1,4,15085000,2003,,262173.304584542
7056,1,4,15085000,2004,,258945.814789233
7057,1,4,15085000,2005,,256169.086090344
7058,1,4,15085000,2006,,252827.760877408
7059,1,4,15085000,2007,,241017.0
7060,1,4,15085000,2008,,237653.0
7061,1,4,15085000,2009,,234690.0
7062,1,4,15085000,2010,,232343.0
7063,1,4,15085000,2011,,225191.0
7064,1,4,15085000,2012,,223094.0
7065,1,4,15085000,2013,,221043.0
7066,1,4,15085000,2014,,219618.0
7067,1,4,15085000,2015,,221366.0
7068,1,4,15086000,1997,,113987.262218829
7069,1,4,15086000,1998,,114200.308122704
7070,1,4,15086000,1999,,113982.277995109
7071,1,4,15086000,2000,,113331.903448123
7072,1,4,15086000,2001,,112317.017293315
7073,1,4,15086000,2002,,111060.061368195
7074,1,4,15086000,2003,,109722.161389483
7075,1,4,15086000,2004,,108530.954681719
7076,1,4,15086000,2005,,108235.707399799
7077,1,4,15086000,2006,,106834.58428625
7078,1,4,15086000,2007,,99693.0
7079,1,4,15086000,2008,,98122.0
7080,1,4,15086000,2009,,97355.0
7081,1,4,15086000,2010,,96251.0
7082,1,4,15086000,2011,,93242.0
7083,1,4,15086000,2012,,92367.0
7084,1,4,15086000,2013,,91721.0
7085,1,4,15086000,2014,,91359.0
7086,1,4,15086000,2015,,91693.0
7087,1,4,15087000,1997,,182855.0
7088,1,4,15087000,1998,,181140.0
7089,1,4,15087000,1999,,179004.0
7090,1,4,15087000,2000,,176330.0
7091,1,4,15087000,2001,,173631.0
7092,1,4,15087000,2002,,171104.0
7093,1,4,15087000,2003,,168493.0
7094,1,4,15087000,2004,,166076.0
7095,1,4,15087000,2005,,163620.0
7096,1,4,15087000,2006,,160984.0
7097,1,4,15087000,2007,,158223.0
7098,1,4,15087000,2008,,155255.0
7099,1,4,15087000,2009,,152523.0
7100,1,4,15087000,2010,,150295.0
7101,1,4,15087000,2011,,146659.0
7102,1,4,15087000,2012,,144735.0
7103,1,4,15087000,2013,,143246.0
7104,1,4,15087000,2014,,142054.0
7105,1,4,15087000,2015,,141408.0
7106,1,4,15088000,1997,,214808.0
7107,1,4,15088000,1998,,216983.0
7108,1,4,15088000,1999,,217986.0
7109,1,4,15088000,2000,,217487.0
7110,1,4,15088000,2001,,215917.0
7111,1,4,15088000,2002,,213676.0
7112,1,4,15088000,2003,,211528.0
7113,1,4,15088000,2004,,209835.0
7114,1,4,15088000,2005,,208094.0
7115,1,4,15088000,2006,,206146.0
7116,1,4,15088000,2007,,203989.0
7117,1,4,15088000,2008,,201273.0
7118,1,4,15088000,2009,,199025.0
7119,1,4,15088000,2010,,196946.0
